rank	word	wordlength	count	frequency(count*100/2026)	sum frequency	zipf(rank*count)	zipf(max/rank)
24	adiuturos	9	1	0.0494	69.3978	24	1.5
24	perge	5	1	0.0494	69.4472	24	1.5
24	periclum	8	1	0.0494	69.4965	24	1.5
24	cognosti	8	1	0.0494	69.5459	24	1.5
24	siem	4	1	0.0494	69.5953	24	1.5
24	defetigatus	11	1	0.0494	69.6446	24	1.5
24	primo	5	1	0.0494	69.694	24	1.5
24	successit	9	1	0.0494	69.7433	24	1.5
24	optume	6	1	0.0494	69.7927	24	1.5
24	adoriemur	9	1	0.0494	69.8421	24	1.5
24	perimu	6	1	0.0494	69.8914	24	1.5
24	numnam	6	1	0.0494	69.9408	24	1.5
24	callidum	8	1	0.0494	69.9901	24	1.5
24	putas	5	1	0.0494	70.0395	24	1.5
24	vah	3	1	0.0494	70.0888	24	1.5
24	servitio	8	1	0.0494	70.1382	24	1.5
24	processit	9	1	0.0494	70.1876	24	1.5
24	intellegere	11	1	0.0494	70.2369	24	1.5
24	posse	5	1	0.0494	70.2863	24	1.5
24	salutem	7	1	0.0494	70.3356	24	1.5
24	convorti	8	1	0.0494	70.385	24	1.5
24	quivi	5	1	0.0494	70.4344	24	1.5
24	ais	3	1	0.0494	70.4837	24	1.5
24	eccum	5	1	0.0494	70.5331	24	1.5
24	fabula	6	1	0.0494	70.5824	24	1.5
24	narrationis	11	1	0.0494	70.6318	24	1.5
24	tempore	7	1	0.0494	70.6811	24	1.5
24	voluimus	8	1	0.0494	70.7305	24	1.5
24	paullum	7	1	0.0494	70.7799	24	1.5
24	interesse	9	1	0.0494	70.8292	24	1.5
24	fert	4	1	0.0494	70.8786	24	1.5
24	natura	6	1	0.0494	70.9279	24	1.5
24	facias	6	1	0.0494	70.9773	24	1.5
24	industria	9	1	0.0494	71.0267	24	1.5
24	sequar	6	1	0.0494	71.076	24	1.5
24	hos	3	1	0.0494	71.1254	24	1.5
24	nolo	4	1	0.0494	71.1747	24	1.5
24	videat	6	1	0.0494	71.2241	24	1.5
24	fieri	5	1	0.0494	71.2734	24	1.5
24	nunciam	7	1	0.0494	71.3228	24	1.5
24	otioso	6	1	0.0494	71.3722	24	1.5
24	impero	6	1	0.0494	71.4215	24	1.5
24	praesidio	9	1	0.0494	71.4709	24	1.5
24	hospiti	7	1	0.0494	71.5202	24	1.5
24	commodiorem	11	1	0.0494	71.5696	24	1.5
24	hominem	7	1	0.0494	71.619	24	1.5
24	adventum	8	1	0.0494	71.6683	24	1.5
24	tempu	5	1	0.0494	71.7177	24	1.5
24	vado	4	1	0.0494	71.767	24	1.5
24	ehem	4	1	0.0494	71.8164	24	1.5
24	sciret	6	1	0.0494	71.8657	24	1.5
24	poterat	7	1	0.0494	71.9151	24	1.5
24	adparata	8	1	0.0494	71.9645	24	1.5
24	audistin	8	1	0.0494	72.0138	24	1.5
24	susurrari	9	1	0.0494	72.0632	24	1.5
24	coactus	7	1	0.0494	72.1125	24	1.5
24	legibus	7	1	0.0494	72.1619	24	1.5
24	ducet	5	1	0.0494	72.2113	24	1.5
24	loquitur	8	1	0.0494	72.2606	24	1.5
24	per	3	1	0.0494	72.31	24	1.5
24	tempus	6	1	0.0494	72.3593	24	1.5
24	advenis	7	1	0.0494	72.4087	24	1.5
24	ausculta	8	1	0.0494	72.458	24	1.5
24	anne	4	1	0.0494	72.5074	24	1.5
24	scelera	7	1	0.0494	72.5568	24	1.5
24	pacto	5	1	0.0494	72.6061	24	1.5
24	oportet	7	1	0.0494	72.6555	24	1.5
24	cruciatum	9	1	0.0494	72.7048	24	1.5
24	abripi	6	1	0.0494	72.7542	24	1.5
24	ille	4	1	0.0494	72.8036	24	1.5
24	davom	5	1	0.0494	72.8529	24	1.5
24	ludere	6	1	0.0494	72.9023	24	1.5
24	inepta	6	1	0.0494	72.9516	24	1.5
24	nescis	6	1	0.0494	73.001	24	1.5
24	actum	5	1	0.0494	73.0503	24	1.5
24	socer	5	1	0.0494	73.0997	24	1.5
24	alio	4	1	0.0494	73.1491	24	1.5
24	noster	6	1	0.0494	73.1984	24	1.5
24	voles	5	1	0.0494	73.2478	24	1.5
24	fallacia	8	1	0.0494	73.2971	24	1.5
24	ah	2	1	0.0494	73.3465	24	1.5
24	tamen	5	1	0.0494	73.3959	24	1.5
24	verumst	7	1	0.0494	73.4452	24	1.5
24	pamphilus	9	1	0.0494	73.4946	24	1.5
24	ubinam	6	1	0.0494	73.5439	24	1.5
24	obtigerit	9	1	0.0494	73.5933	24	1.5
24	more	4	1	0.0494	73.6426	24	1.5
24	nanctus	7	1	0.0494	73.692	24	1.5
24	rescisceres	11	1	0.0494	73.7414	24	1.5
24	illud	5	1	0.0494	73.7907	24	1.5
24	bene	4	1	0.0494	73.8401	24	1.5
24	desine	6	1	0.0494	73.8894	24	1.5
24	mentitum	8	1	0.0494	73.9388	24	1.5
24	solus	5	1	0.0494	73.9882	24	1.5
24	diligant	8	1	0.0494	74.0375	24	1.5
24	eo	2	1	0.0494	74.0869	24	1.5
24	exspecteti	10	1	0.0494	74.1362	24	1.5
24	exeant	6	1	0.0494	74.1856	24	1.5
24	despondebitur	13	1	0.0494	74.2349	24	1.5
24	transigetur	11	1	0.0494	74.2843	24	1.5
24	restet	6	1	0.0494	74.3337	24	1.5
24	tace	4	1	0.0494	74.383	24	1.5
24	adi	3	1	0.0494	74.4324	24	1.5
24	homini	6	1	0.0494	74.4817	24	1.5
24	occidito	8	1	0.0494	74.5311	24	1.5
24	invenies	8	1	0.0494	74.5805	24	1.5
24	accerse	7	1	0.0494	74.6298	24	1.5
24	confidens	9	1	0.0494	74.6792	24	1.5
24	introii	7	1	0.0494	74.7285	24	1.5
24	cum	3	1	0.0494	74.7779	24	1.5
24	gnato	5	1	0.0494	74.8272	24	1.5
24	una	3	1	0.0494	74.8766	24	1.5
24	indignum	8	1	0.0494	74.926	24	1.5
24	facinu	6	1	0.0494	74.9753	24	1.5
24	faxo	4	1	0.0494	75.0247	24	1.5
24	audies	6	1	0.0494	75.074	24	1.5
24	nescioquis	10	1	0.0494	75.1234	24	1.5
24	ellum	5	1	0.0494	75.1728	24	1.5
24	catus	5	1	0.0494	75.2221	24	1.5
24	scire	5	1	0.0494	75.2715	24	1.5
24	faciem	6	1	0.0494	75.3208	24	1.5
24	quantivis	9	1	0.0494	75.3702	24	1.5
24	preti	5	1	0.0494	75.4195	24	1.5
24	tristi	6	1	0.0494	75.4689	24	1.5
24	severitas	9	1	0.0494	75.5183	24	1.5
24	inest	5	1	0.0494	75.5676	24	1.5
24	voltu	5	1	0.0494	75.617	24	1.5
24	fides	5	1	0.0494	75.6663	24	1.5
24	equidem	7	1	0.0494	75.7157	24	1.5
24	dicere	6	1	0.0494	75.7651	24	1.5
24	glycerium	9	1	0.0494	75.8144	24	1.5
24	trudit	6	1	0.0494	75.8638	24	1.5
24	luto	4	1	0.0494	75.9131	24	1.5
24	initium	7	1	0.0494	75.9625	24	1.5
24	venire	6	1	0.0494	76.0118	24	1.5
24	possim	6	1	0.0494	76.0612	24	1.5
24	move	4	1	0.0494	76.1106	24	1.5
24	porro	5	1	0.0494	76.1599	24	1.5
24	intellegas	10	1	0.0494	76.2093	24	1.5
24	iuppiter	8	1	0.0494	76.2586	24	1.5
24	sponsae	7	1	0.0494	76.308	24	1.5
24	intervenit	10	1	0.0494	76.3574	24	1.5
24	repudio	7	1	0.0494	76.4067	24	1.5
24	intenderam	10	1	0.0494	76.4561	24	1.5
24	dextera	7	1	0.0494	76.5054	24	1.5
24	adsimulabo	10	1	0.0494	76.5548	24	1.5
24	adposisse	9	1	0.0494	76.6041	24	1.5
24	subservias	10	1	0.0494	76.6535	24	1.5
24	orationi	8	1	0.0494	76.7029	24	1.5
24	quomque	7	1	0.0494	76.7522	24	1.5
24	vostram	7	1	0.0494	76.8016	24	1.5
24	fidem	5	1	0.0494	76.8509	24	1.5
