rank	word	wordlength	count	frequenz(count*100/1128)	sum frequenz	zipf(rank*count)	zipf(max/rank)
14	magna	5	1	0.0887	69.9468	14	1.6
14	caprificu	9	1	0.0887	70.0355	14	1.6
14	illic	5	1	0.0887	70.1241	14	1.6
14	propter	7	1	0.0887	70.2128	14	1.6
14	angiportum	10	1	0.0887	70.3014	14	1.6
14	sacellum	8	1	0.0887	70.3901	14	1.6
14	manum	5	1	0.0887	70.4787	14	1.6
14	postea	6	1	0.0887	70.5674	14	1.6
14	praecipitato	12	1	0.0887	70.656	14	1.6
14	clivo	5	1	0.0887	70.7447	14	1.6
14	redi	4	1	0.0887	70.8333	14	1.6
14	factumst	8	1	0.0887	70.922	14	1.6
14	eo	2	1	0.0887	71.0106	14	1.6
14	sursum	6	1	0.0887	71.0993	14	1.6
14	iussisti	8	1	0.0887	71.1879	14	1.6
14	praeterito	10	1	0.0887	71.2766	14	1.6
14	bonus	5	1	0.0887	71.3652	14	1.6
14	macellum	8	1	0.0887	71.4539	14	1.6
14	locum	5	1	0.0887	71.5426	14	1.6
14	nomen	5	1	0.0887	71.6312	14	1.6
14	istos	5	1	0.0887	71.7199	14	1.6
14	at	2	1	0.0887	71.8085	14	1.6
14	monstrabo	9	1	0.0887	71.8972	14	1.6
14	a	1	1	0.0887	71.9858	14	1.6
14	perfortiter	11	1	0.0887	72.0745	14	1.6
14	rursum	6	1	0.0887	72.1631	14	1.6
14	multo	5	1	0.0887	72.2518	14	1.6
14	hospes	6	1	0.0887	72.3404	14	1.6
14	orat	4	1	0.0887	72.4291	14	1.6
14	angulum	7	1	0.0887	72.5177	14	1.6
14	sole	4	1	0.0887	72.6064	14	1.6
14	ibist	5	1	0.0887	72.695	14	1.6
14	fabrica	7	1	0.0887	72.7837	14	1.6
14	exadvorsum	10	1	0.0887	72.8723	14	1.6
14	pistrilla	9	1	0.0887	72.961	14	1.6
14	aliquo	6	1	0.0887	73.0496	14	1.6
14	edormiscam	10	1	0.0887	73.1383	14	1.6
14	lacum	5	1	0.0887	73.227	14	1.6
14	portam	6	1	0.0887	73.3156	14	1.6
14	dextram	7	1	0.0887	73.4043	14	1.6
14	villi	5	1	0.0887	73.4929	14	1.6
14	heus	4	1	0.0887	73.5816	14	1.6
14	ito	3	1	0.0887	73.6702	14	1.6
14	propius	7	1	0.0887	73.7589	14	1.6
14	frater	6	1	0.0887	73.8475	14	1.6
14	dianae	6	1	0.0887	73.9362	14	1.6
14	sinistram	9	1	0.0887	74.0248	14	1.6
14	abeas	5	1	0.0887	74.1135	14	1.6
14	praeterieris	12	1	0.0887	74.2021	14	1.6
14	eas	3	1	0.0887	74.2908	14	1.6
14	aedis	5	1	0.0887	74.3794	14	1.6
14	longius	7	1	0.0887	74.4681	14	1.6
14	ditis	5	1	0.0887	74.5567	14	1.6
14	cratini	7	1	0.0887	74.6454	14	1.6
14	scin	4	1	0.0887	74.734	14	1.6
14	erratio	7	1	0.0887	74.8227	14	1.6
14	minor	5	1	0.0887	74.9113	14	1.6
14	ibis	4	1	0.0887	75	14	1.6
14	nemost	6	1	0.0887	75.0887	14	1.6
14	mi	2	1	0.0887	75.1773	14	1.6
14	amicus	6	1	0.0887	75.266	14	1.6
14	exit	4	1	0.0887	75.3546	14	1.6
14	iube	4	1	0.0887	75.4433	14	1.6
14	interim	7	1	0.0887	75.5319	14	1.6
14	oblecta	7	1	0.0887	75.6206	14	1.6
14	fiet	4	1	0.0887	75.7092	14	1.6
14	sequere	7	1	0.0887	75.7979	14	1.6
14	reddet	6	1	0.0887	75.8865	14	1.6
14	omne	4	1	0.0887	75.9752	14	1.6
14	time	4	1	0.0887	76.0638	14	1.6
14	reddetur	8	1	0.0887	76.1525	14	1.6
14	properat	8	1	0.0887	76.2411	14	1.6
14	namque	6	1	0.0887	76.3298	14	1.6
14	eamu	4	1	0.0887	76.4184	14	1.6
14	mitis	5	1	0.0887	76.5071	14	1.6
14	foras	5	1	0.0887	76.5957	14	1.6
14	ipse	4	1	0.0887	76.6844	14	1.6
14	parari	6	1	0.0887	76.773	14	1.6
14	lubet	5	1	0.0887	76.8617	14	1.6
14	dividuom	8	1	0.0887	76.9504	14	1.6
14	face	4	1	0.0887	77.039	14	1.6
14	minas	5	1	0.0887	77.1277	14	1.6
14	decem	5	1	0.0887	77.2163	14	1.6
14	conradet	8	1	0.0887	77.305	14	1.6
14	alicunde	8	1	0.0887	77.3936	14	1.6
14	faciam	6	1	0.0887	77.4823	14	1.6
14	exspectat	9	1	0.0887	77.5709	14	1.6
14	ctesiphonem	11	1	0.0887	77.6596	14	1.6
14	video	5	1	0.0887	77.7482	14	1.6
14	laetus	6	1	0.0887	77.8369	14	1.6
14	amica	5	1	0.0887	77.9255	14	1.6
14	paullisper	10	1	0.0887	78.0142	14	1.6
14	ellum	5	1	0.0887	78.1028	14	1.6
14	sterni	6	1	0.0887	78.1915	14	1.6
14	cetera	6	1	0.0887	78.2801	14	1.6
14	perdas	6	1	0.0887	78.3688	14	1.6
14	egit	4	1	0.0887	78.4574	14	1.6
14	dromo	5	1	0.0887	78.5461	14	1.6
14	purga	5	1	0.0887	78.6348	14	1.6
14	ceteros	7	1	0.0887	78.7234	14	1.6
14	absurda	7	1	0.0887	78.8121	14	1.6
14	dolo	4	1	0.0887	78.9007	14	1.6
14	dicam	5	1	0.0887	78.9894	14	1.6
14	agitur	6	1	0.0887	79.078	14	1.6
14	aspexeram	9	1	0.0887	79.1667	14	1.6
14	ehem	4	1	0.0887	79.2553	14	1.6
14	distributum	11	1	0.0887	79.344	14	1.6
14	dimidium	8	1	0.0887	79.4326	14	1.6
14	sumptum	7	1	0.0887	79.5213	14	1.6
14	adnumeravit	11	1	0.0887	79.6099	14	1.6
14	gratias	7	1	0.0887	79.6986	14	1.6
14	consilium	9	1	0.0887	79.7872	14	1.6
14	transacta	9	1	0.0887	79.8759	14	1.6
14	pacto	5	1	0.0887	79.9645	14	1.6
14	re	2	1	0.0887	80.0532	14	1.6
14	convortam	9	1	0.0887	80.1418	14	1.6
