rank	word	wordlength	count	frequenz(count*100/8063)	sum frequenz	zipf(rank*count)	zipf(max/rank)
55	inpudentissuma	14	1	0.0124	79.4369	55	2.7
55	promoveris	10	1	0.0124	79.4493	55	2.7
55	effecisti	9	1	0.0124	79.4617	55	2.7
55	preci	5	1	0.0124	79.4741	55	2.7
55	proxumus	8	1	0.0124	79.4865	55	2.7
55	corrigere	9	1	0.0124	79.4989	55	2.7
55	enitere	7	1	0.0124	79.5113	55	2.7
55	inritatus	9	1	0.0124	79.5238	55	2.7
55	multum	6	1	0.0124	79.5362	55	2.7
55	quiescas	8	1	0.0124	79.5486	55	2.7
55	aliqui	6	1	0.0124	79.561	55	2.7
55	causaest	8	1	0.0124	79.5734	55	2.7
55	ingeram	7	1	0.0124	79.5858	55	2.7
55	expostulem	10	1	0.0124	79.5982	55	2.7
55	verentur	8	1	0.0124	79.6106	55	2.7
55	nullu	5	1	0.0124	79.623	55	2.7
55	adparetur	9	1	0.0124	79.6354	55	2.7
55	nullast	7	1	0.0124	79.6478	55	2.7
55	perturbavi	10	1	0.0124	79.6602	55	2.7
55	perimu	6	1	0.0124	79.6726	55	2.7
55	simulavi	8	1	0.0124	79.685	55	2.7
55	perdidi	7	1	0.0124	79.6974	55	2.7
55	pertemptarem	12	1	0.0124	79.7098	55	2.7
55	quivi	5	1	0.0124	79.7222	55	2.7
55	intellegere	11	1	0.0124	79.7346	55	2.7
55	callidum	8	1	0.0124	79.747	55	2.7
55	numnam	6	1	0.0124	79.7594	55	2.7
55	respiciunt	10	1	0.0124	79.7718	55	2.7
55	loci	4	1	0.0124	79.7842	55	2.7
55	narro	5	1	0.0124	79.7966	55	2.7
55	relictum	8	1	0.0124	79.809	55	2.7
55	narrasti	8	1	0.0124	79.8214	55	2.7
55	gessero	7	1	0.0124	79.8338	55	2.7
55	vixque	6	1	0.0124	79.8462	55	2.7
55	exoro	5	1	0.0124	79.8586	55	2.7
55	fuero	5	1	0.0124	79.871	55	2.7
55	molestu	7	1	0.0124	79.8834	55	2.7
55	maturem	7	1	0.0124	79.8958	55	2.7
55	persuadet	9	1	0.0124	79.9082	55	2.7
55	sperem	6	1	0.0124	79.9206	55	2.7
55	coniugio	8	1	0.0124	79.933	55	2.7
55	idnest	6	1	0.0124	79.9454	55	2.7
55	misericordiam	13	1	0.0124	79.9578	55	2.7
55	postulabat	10	1	0.0124	79.9702	55	2.7
55	obtigisse	9	1	0.0124	79.9826	55	2.7
55	demu	4	1	0.0124	79.995	55	2.7
55	consuetudine	12	1	0.0124	80.0074	55	2.7
55	adparabantur	12	1	0.0124	80.0198	55	2.7
55	devinctum	9	1	0.0124	80.0322	55	2.7
55	coactu	6	1	0.0124	80.0446	55	2.7
55	emersurum	9	1	0.0124	80.0571	55	2.7
55	aerumnas	8	1	0.0124	80.0695	55	2.7
55	minu	4	1	0.0124	80.0819	55	2.7
55	perpetuo	8	1	0.0124	80.0943	55	2.7
55	perpeti	7	1	0.0124	80.1067	55	2.7
55	confiteor	9	1	0.0124	80.1191	55	2.7
55	duceres	7	1	0.0124	80.1315	55	2.7
55	redducunt	9	1	0.0124	80.1439	55	2.7
55	voluntate	9	1	0.0124	80.1563	55	2.7
55	genus	5	1	0.0124	80.1687	55	2.7
55	occlusast	9	1	0.0124	80.1811	55	2.7
55	servon	6	1	0.0124	80.1935	55	2.7
55	avelli	6	1	0.0124	80.2059	55	2.7
55	perpulit	8	1	0.0124	80.2183	55	2.7
55	alterius	8	1	0.0124	80.2307	55	2.7
55	amoris	6	1	0.0124	80.2431	55	2.7
55	integratiost	12	1	0.0124	80.2555	55	2.7
55	donec	5	1	0.0124	80.2679	55	2.7
55	contumeliis	11	1	0.0124	80.2803	55	2.7
55	confictae	9	1	0.0124	80.2927	55	2.7
55	nulli	5	1	0.0124	80.3051	55	2.7
55	dicerem	7	1	0.0124	80.3175	55	2.7
55	comparent	9	1	0.0124	80.3299	55	2.7
55	domist	6	1	0.0124	80.3423	55	2.7
55	iners	5	1	0.0124	80.3547	55	2.7
55	instare	7	1	0.0124	80.3671	55	2.7
55	destitit	8	1	0.0124	80.3795	55	2.7
55	enicas	6	1	0.0124	80.3919	55	2.7
55	filia	5	1	0.0124	80.4043	55	2.7
55	pessumum	8	1	0.0124	80.4167	55	2.7
55	evenisset	9	1	0.0124	80.4291	55	2.7
55	aperiunt	8	1	0.0124	80.4415	55	2.7
55	post	4	1	0.0124	80.4539	55	2.7
55	promissa	8	1	0.0124	80.4663	55	2.7
55	vorser	6	1	0.0124	80.4787	55	2.7
55	perfici	7	1	0.0124	80.4911	55	2.7
55	quantis	7	1	0.0124	80.5035	55	2.7
55	coacti	6	1	0.0124	80.5159	55	2.7
55	necessario	10	1	0.0124	80.5283	55	2.7
55	habeam	6	1	0.0124	80.5407	55	2.7
55	firmum	6	1	0.0124	80.5531	55	2.7
55	habeas	6	1	0.0124	80.5655	55	2.7
55	claudier	8	1	0.0124	80.5779	55	2.7
55	timent	6	1	0.0124	80.5904	55	2.7
55	tranquillissuma	15	1	0.0124	80.6028	55	2.7
55	vbi	3	1	0.0124	80.6152	55	2.7
55	discordare	10	1	0.0124	80.6276	55	2.7
55	intumust	8	1	0.0124	80.64	55	2.7
55	quantasque	10	1	0.0124	80.6524	55	2.7
55	generum	7	1	0.0124	80.6648	55	2.7
55	quivit	6	1	0.0124	80.6772	55	2.7
55	prohibeant	10	1	0.0124	80.6896	55	2.7
55	altercasti	10	1	0.0124	80.702	55	2.7
55	gravest	7	1	0.0124	80.7144	55	2.7
55	denegando	9	1	0.0124	80.7268	55	2.7
55	incommoditas	12	1	0.0124	80.7392	55	2.7
55	cognoris	8	1	0.0124	80.7516	55	2.7
55	redit	5	1	0.0124	80.764	55	2.7
55	scelu	5	1	0.0124	80.7764	55	2.7
55	illicest	8	1	0.0124	80.7888	55	2.7
55	conflavit	9	1	0.0124	80.8012	55	2.7
55	discessio	9	1	0.0124	80.8136	55	2.7
55	corrigitur	10	1	0.0124	80.826	55	2.7
55	mirumst	7	1	0.0124	80.8384	55	2.7
55	commoditates	12	1	0.0124	80.8508	55	2.7
55	amico	5	1	0.0124	80.8632	55	2.7
55	restitueris	11	1	0.0124	80.8756	55	2.7
55	cohaerent	9	1	0.0124	80.888	55	2.7
55	sollicitudines	14	1	0.0124	80.9004	55	2.7
55	commoda	7	1	0.0124	80.9128	55	2.7
55	actum	5	1	0.0124	80.9252	55	2.7
55	sensit	6	1	0.0124	80.9376	55	2.7
55	inventi	7	1	0.0124	80.95	55	2.7
55	expurgem	8	1	0.0124	80.9624	55	2.7
55	senem	5	1	0.0124	80.9748	55	2.7
55	adlegatum	9	1	0.0124	80.9872	55	2.7
55	feram	5	1	0.0124	80.9996	55	2.7
55	amittere	8	1	0.0124	81.012	55	2.7
55	impera	6	1	0.0124	81.0244	55	2.7
55	inpone	6	1	0.0124	81.0368	55	2.7
55	oneris	6	1	0.0124	81.0492	55	2.7
55	dedo	4	1	0.0124	81.0616	55	2.7
55	peccarest	9	1	0.0124	81.074	55	2.7
55	licetne	7	1	0.0124	81.0864	55	2.7
55	viceris	7	1	0.0124	81.0988	55	2.7
55	dicant	6	1	0.0124	81.1112	55	2.7
55	adducti	7	1	0.0124	81.1237	55	2.7
55	domus	5	1	0.0124	81.1361	55	2.7
55	aequom	6	1	0.0124	81.1485	55	2.7
55	indigeas	8	1	0.0124	81.1609	55	2.7
55	vivat	5	1	0.0124	81.1733	55	2.7
55	valeat	6	1	0.0124	81.1857	55	2.7
55	sufferam	8	1	0.0124	81.1981	55	2.7
55	peccatis	8	1	0.0124	81.2105	55	2.7
55	amentia	7	1	0.0124	81.2229	55	2.7
55	sollicito	9	1	0.0124	81.2353	55	2.7
55	senectutem	10	1	0.0124	81.2477	55	2.7
55	macero	6	1	0.0124	81.2601	55	2.7
55	excrucio	8	1	0.0124	81.2725	55	2.7
55	accidit	7	1	0.0124	81.2849	55	2.7
55	vere	4	1	0.0124	81.2973	55	2.7
55	eodem	5	1	0.0124	81.3097	55	2.7
55	efficiundum	11	1	0.0124	81.3221	55	2.7
55	adducas	7	1	0.0124	81.3345	55	2.7
55	exorem	6	1	0.0124	81.3469	55	2.7
55	sensti	6	1	0.0124	81.3593	55	2.7
55	rerum	5	1	0.0124	81.3717	55	2.7
55	substet	7	1	0.0124	81.3841	55	2.7
55	metuo	5	1	0.0124	81.3965	55	2.7
55	conglutinas	11	1	0.0124	81.4089	55	2.7
55	amores	6	1	0.0124	81.4213	55	2.7
55	meretricios	11	1	0.0124	81.4337	55	2.7
55	sanun	5	1	0.0124	81.4461	55	2.7
55	lactas	6	1	0.0124	81.4585	55	2.7
55	animos	6	1	0.0124	81.4709	55	2.7
55	pollicitando	12	1	0.0124	81.4833	55	2.7
55	sollicitando	12	1	0.0124	81.4957	55	2.7
55	inlicis	7	1	0.0124	81.5081	55	2.7
55	fraudem	7	1	0.0124	81.5205	55	2.7
55	libere	6	1	0.0124	81.5329	55	2.7
55	eductos	7	1	0.0124	81.5453	55	2.7
55	inperitos	9	1	0.0124	81.5577	55	2.7
55	comperiar	9	1	0.0124	81.5701	55	2.7
55	critonem	8	1	0.0124	81.5825	55	2.7
55	peccato	7	1	0.0124	81.5949	55	2.7
55	supplici	8	1	0.0124	81.6073	55	2.7
55	quaevis	7	1	0.0124	81.6197	55	2.7
55	monet	5	1	0.0124	81.6321	55	2.7
55	ipsi	4	1	0.0124	81.6445	55	2.7
55	andrium	7	1	0.0124	81.657	55	2.7
55	athenas	7	1	0.0124	81.6694	55	2.7
55	adulescentulos	14	1	0.0124	81.6818	55	2.7
55	insolens	8	1	0.0124	81.6942	55	2.7
55	hicinest	8	1	0.0124	81.7066	55	2.7
55	men	3	1	0.0124	81.719	55	2.7
55	negas	5	1	0.0124	81.7314	55	2.7
55	paratus	7	1	0.0124	81.7438	55	2.7
55	inpune	6	1	0.0124	81.7562	55	2.7
55	cuperes	7	1	0.0124	81.7686	55	2.7
55	modone	6	1	0.0124	81.781	55	2.7
55	arbitrere	9	1	0.0124	81.7934	55	2.7
55	litigat	7	1	0.0124	81.8058	55	2.7
55	sublimem	8	1	0.0124	81.8182	55	2.7
55	addideris	9	1	0.0124	81.8306	55	2.7
55	adportat	8	1	0.0124	81.843	55	2.7
55	inest	5	1	0.0124	81.8554	55	2.7
55	severitas	9	1	0.0124	81.8678	55	2.7
55	tristi	6	1	0.0124	81.8802	55	2.7
55	preti	5	1	0.0124	81.8926	55	2.7
55	quantivis	9	1	0.0124	81.905	55	2.7
55	faciem	6	1	0.0124	81.9174	55	2.7
55	catus	5	1	0.0124	81.9298	55	2.7
55	confidens	9	1	0.0124	81.9422	55	2.7
55	ellum	5	1	0.0124	81.9546	55	2.7
55	nescioquis	10	1	0.0124	81.967	55	2.7
55	faxo	4	1	0.0124	81.9794	55	2.7
55	inimicitias	11	1	0.0124	81.9918	55	2.7
55	occidito	8	1	0.0124	82.0042	55	2.7
55	cesso	5	1	0.0124	82.0166	55	2.7
55	hospiti	7	1	0.0124	82.029	55	2.7
55	commodiorem	11	1	0.0124	82.0414	55	2.7
55	adventum	8	1	0.0124	82.0538	55	2.7
55	quemnam	7	1	0.0124	82.0662	55	2.7
55	laudat	6	1	0.0124	82.0786	55	2.7
55	vado	4	1	0.0124	82.091	55	2.7
55	adloqui	7	1	0.0124	82.1034	55	2.7
55	crucior	7	1	0.0124	82.1158	55	2.7
55	adparata	8	1	0.0124	82.1282	55	2.7
55	curasti	7	1	0.0124	82.1406	55	2.7
55	abest	5	1	0.0124	82.153	55	2.7
55	negotist	8	1	0.0124	82.1654	55	2.7
55	introii	7	1	0.0124	82.1778	55	2.7
55	pamphilu	8	1	0.0124	82.1903	55	2.7
55	mentitum	8	1	0.0124	82.2027	55	2.7
55	commotum	8	1	0.0124	82.2151	55	2.7
55	probro	6	1	0.0124	82.2275	55	2.7
55	civi	4	1	0.0124	82.2399	55	2.7
55	summo	5	1	0.0124	82.2523	55	2.7
55	studeat	7	1	0.0124	82.2647	55	2.7
55	voluntatem	10	1	0.0124	82.2771	55	2.7
55	legem	5	1	0.0124	82.2895	55	2.7
55	civium	6	1	0.0124	82.3019	55	2.7
55	inpotenti	9	1	0.0124	82.3143	55	2.7
55	pudori	6	1	0.0124	82.3267	55	2.7
55	color	5	1	0.0124	82.3391	55	2.7
55	piget	5	1	0.0124	82.3515	55	2.7
55	facti	5	1	0.0124	82.3639	55	2.7
55	cogitat	7	1	0.0124	82.3763	55	2.7
55	confidentiam	12	1	0.0124	82.3887	55	2.7
55	ingentem	8	1	0.0124	82.4011	55	2.7
55	glyceriumst	11	1	0.0124	82.4135	55	2.7
55	ain	3	1	0.0124	82.4259	55	2.7
55	adservandum	11	1	0.0124	82.4383	55	2.7
55	opere	5	1	0.0124	82.4507	55	2.7
55	vinctum	7	1	0.0124	82.4631	55	2.7
55	quadrupedem	11	1	0.0124	82.4755	55	2.7
55	constringito	12	1	0.0124	82.4879	55	2.7
55	vivo	4	1	0.0124	82.5003	55	2.7
55	ostendam	8	1	0.0124	82.5127	55	2.7
55	saevi	5	1	0.0124	82.5251	55	2.7
55	pietatem	8	1	0.0124	82.5375	55	2.7
55	possiet	7	1	0.0124	82.5499	55	2.7
55	miseret	7	1	0.0124	82.5623	55	2.7
55	mei	3	1	0.0124	82.5747	55	2.7
55	tantum	6	1	0.0124	82.5871	55	2.7
55	talem	5	1	0.0124	82.5995	55	2.7
55	exi	3	1	0.0124	82.6119	55	2.7
55	graviu	6	1	0.0124	82.6243	55	2.7
55	noris	5	1	0.0124	82.6367	55	2.7
55	adtemperate	11	1	0.0124	82.6491	55	2.7
55	impero	6	1	0.0124	82.6615	55	2.7
55	solvi	5	1	0.0124	82.6739	55	2.7
55	nulla	5	1	0.0124	82.6863	55	2.7
55	partast	7	1	0.0124	82.6987	55	2.7
55	inmortalitas	12	1	0.0124	82.7111	55	2.7
55	propriae	8	1	0.0124	82.7236	55	2.7
55	voluptates	10	1	0.0124	82.736	55	2.7
55	sempiternam	11	1	0.0124	82.7484	55	2.7
55	deorum	6	1	0.0124	82.7608	55	2.7
55	putare	6	1	0.0124	82.7732	55	2.7
55	putet	5	1	0.0124	82.7856	55	2.7
55	forsitan	8	1	0.0124	82.798	55	2.7
55	aliquis	7	1	0.0124	82.8104	55	2.7
55	proviso	7	1	0.0124	82.8228	55	2.7
55	felicem	7	1	0.0124	82.8352	55	2.7
55	faustum	7	1	0.0124	82.8476	55	2.7
55	vinctust	8	1	0.0124	82.86	55	2.7
55	intercesserit	13	1	0.0124	82.8724	55	2.7
55	dos	3	1	0.0124	82.8848	55	2.7
55	ament	5	1	0.0124	82.8972	55	2.7
55	redduxit	8	1	0.0124	82.9096	55	2.7
55	lepidum	7	1	0.0124	82.922	55	2.7
55	possedi	7	1	0.0124	82.9344	55	2.7
55	mutat	5	1	0.0124	82.9468	55	2.7
55	optumast	8	1	0.0124	82.9592	55	2.7
55	talenta	7	1	0.0124	82.9716	55	2.7
55	vinctus	7	1	0.0124	82.984	55	2.7
55	accipio	7	1	0.0124	82.9964	55	2.7
55	propero	7	1	0.0124	83.0088	55	2.7
55	nosse	5	1	0.0124	83.0212	55	2.7
55	transferri	10	1	0.0124	83.0336	55	2.7
55	admones	7	1	0.0124	83.046	55	2.7
55	maiu	4	1	0.0124	83.0584	55	2.7
55	aegritudo	9	1	0.0124	83.0708	55	2.7
55	optem	5	1	0.0124	83.0832	55	2.7
55	miliens	7	1	0.0124	83.0956	55	2.7
55	solus	5	1	0.0124	83.108	55	2.7
55	restet	6	1	0.0124	83.1204	55	2.7
55	transigetur	11	1	0.0124	83.1328	55	2.7
55	despondebitur	13	1	0.0124	83.1452	55	2.7
55	exeant	6	1	0.0124	83.1576	55	2.7
55	exspecteti	10	1	0.0124	83.17	55	2.7
55	stas	4	1	0.0124	83.1824	55	2.7
55	auferant	8	1	0.0124	83.1948	55	2.7
55	exeat	5	1	0.0124	83.2072	55	2.7
55	exspectare	10	1	0.0124	83.2196	55	2.7
55	longumst	8	1	0.0124	83.232	55	2.7
55	tuos	4	1	0.0124	83.2444	55	2.7
55	secundis	8	1	0.0124	83.2569	55	2.7
55	conloquar	9	1	0.0124	83.2693	55	2.7
55	diligant	8	1	0.0124	83.2817	55	2.7
55	desine	6	1	0.0124	83.2941	55	2.7
55	narrem	6	1	0.0124	83.3065	55	2.7
55	ubinam	6	1	0.0124	83.3189	55	2.7
55	gaudist	7	1	0.0124	83.3313	55	2.7
55	nemost	6	1	0.0124	83.3437	55	2.7
55	mallem	6	1	0.0124	83.3561	55	2.7
55	solide	6	1	0.0124	83.3685	55	2.7
55	gavisurum	9	1	0.0124	83.3809	55	2.7
55	gaudia	6	1	0.0124	83.3933	55	2.7
55	nanctus	7	1	0.0124	83.4057	55	2.7
55	puero	5	1	0.0124	83.4181	55	2.7
55	rescisceres	11	1	0.0124	83.4305	55	2.7
55	amicu	5	1	0.0124	83.4429	55	2.7
55	summu	5	1	0.0124	83.4553	55	2.7
55	ullast	6	1	0.0124	83.4677	55	2.7
55	somniat	7	1	0.0124	83.4801	55	2.7
55	vigilans	8	1	0.0124	83.4925	55	2.7
55	gaudere	7	1	0.0124	83.5049	55	2.7
55	pasibulast	10	1	0.0124	83.5173	55	2.7
55	veniret	7	1	0.0124	83.5297	55	2.7
55	egens	5	1	0.0124	83.5421	55	2.7
55	audivere	8	1	0.0124	83.5545	55	2.7
55	alii	4	1	0.0124	83.5669	55	2.7
55	multi	5	1	0.0124	83.5793	55	2.7
55	aiebat	6	1	0.0124	83.5917	55	2.7
55	rhamnusium	10	1	0.0124	83.6041	55	2.7
55	certo	5	1	0.0124	83.6165	55	2.7
55	phaniam	7	1	0.0124	83.6289	55	2.7
55	mortuost	8	1	0.0124	83.6413	55	2.7
55	atticum	7	1	0.0124	83.6537	55	2.7
55	recepit	7	1	0.0124	83.6661	55	2.7
55	cognatus	8	1	0.0124	83.6785	55	2.7
55	obturbat	8	1	0.0124	83.6909	55	2.7
55	inceptat	8	1	0.0124	83.7033	55	2.7
55	fabulam	7	1	0.0124	83.7157	55	2.7
55	virgo	5	1	0.0124	83.7281	55	2.7
55	aibat	5	1	0.0124	83.7405	55	2.7
55	moveo	5	1	0.0124	83.7529	55	2.7
55	credundum	9	1	0.0124	83.7653	55	2.7
55	metuam	6	1	0.0124	83.7778	55	2.7
55	moneam	6	1	0.0124	83.7902	55	2.7
55	sycophanta	10	1	0.0124	83.8026	55	2.7
55	perget	6	1	0.0124	83.815	55	2.7
55	audiet	6	1	0.0124	83.8274	55	2.7
55	curo	4	1	0.0124	83.8398	55	2.7
55	parva	5	1	0.0124	83.8522	55	2.7
55	audierim	8	1	0.0124	83.8646	55	2.7
55	sciri	5	1	0.0124	83.877	55	2.7
55	atticus	7	1	0.0124	83.8894	55	2.7
55	navi	4	1	0.0124	83.9018	55	2.7
55	fracta	6	1	0.0124	83.9142	55	2.7
55	eiectus	7	1	0.0124	83.9266	55	2.7
55	suamne	6	1	0.0124	83.939	55	2.7
55	quoiam	6	1	0.0124	83.9514	55	2.7
55	medicari	8	1	0.0124	83.9638	55	2.7
55	multimodis	10	1	0.0124	83.9762	55	2.7
55	obstare	7	1	0.0124	83.9886	55	2.7
55	voluptati	9	1	0.0124	84.001	55	2.7
55	meae	4	1	0.0124	84.0134	55	2.7
55	memoriam	8	1	0.0124	84.0258	55	2.7
55	meministi	9	1	0.0124	84.0382	55	2.7
55	numquid	7	1	0.0124	84.0506	55	2.7
55	convenit	8	1	0.0124	84.063	55	2.7
55	scirpo	6	1	0.0124	84.0754	55	2.7
55	nodum	5	1	0.0124	84.0878	55	2.7
55	religione	9	1	0.0124	84.1002	55	2.7
55	dignus	6	1	0.0124	84.1126	55	2.7
55	scrupulus	9	1	0.0124	84.125	55	2.7
55	unu	3	1	0.0124	84.1374	55	2.7
55	inveniri	8	1	0.0124	84.1498	55	2.7
55	istam	5	1	0.0124	84.1622	55	2.7
55	meast	5	1	0.0124	84.1746	55	2.7
55	meque	5	1	0.0124	84.187	55	2.7
55	arrige	6	1	0.0124	84.1994	55	2.7
55	auris	5	1	0.0124	84.2118	55	2.7
55	credi	5	1	0.0124	84.2242	55	2.7
55	frater	6	1	0.0124	84.2366	55	2.7
55	bellum	6	1	0.0124	84.249	55	2.7
55	fugiens	7	1	0.0124	84.2614	55	2.7
55	asiam	5	1	0.0124	84.2738	55	2.7
55	repentino	9	1	0.0124	84.2862	55	2.7
55	persequens	10	1	0.0124	84.2986	55	2.7
55	proficiscitur	13	1	0.0124	84.3111	55	2.7
55	relinquere	10	1	0.0124	84.3235	55	2.7
55	postilla	8	1	0.0124	84.3359	55	2.7
55	commotust	9	1	0.0124	84.3483	55	2.7
55	mirando	7	1	0.0124	84.3607	55	2.7
55	praesidio	9	1	0.0124	84.3731	55	2.7
55	otioso	6	1	0.0124	84.3855	55	2.7
55	potuerat	8	1	0.0124	84.3979	55	2.7
55	remorer	7	1	0.0124	84.4103	55	2.7
55	solam	5	1	0.0124	84.4227	55	2.7
55	carast	6	1	0.0124	84.4351	55	2.7
55	annona	6	1	0.0124	84.4475	55	2.7
55	litigant	8	1	0.0124	84.4599	55	2.7
55	turbaest	8	1	0.0124	84.4723	55	2.7
55	abiit	5	1	0.0124	84.4847	55	2.7
55	reliquit	8	1	0.0124	84.4971	55	2.7
55	miserae	7	1	0.0124	84.5095	55	2.7
55	posisti	7	1	0.0124	84.5219	55	2.7
55	tun	3	1	0.0124	84.5343	55	2.7
55	herclest	8	1	0.0124	84.5467	55	2.7
55	iubeam	6	1	0.0124	84.5591	55	2.7
55	paravi	6	1	0.0124	84.5715	55	2.7
55	gnatae	6	1	0.0124	84.5839	55	2.7
55	vostrum	7	1	0.0124	84.5963	55	2.7
55	quisve	6	1	0.0124	84.6087	55	2.7
55	intenderam	10	1	0.0124	84.6211	55	2.7
55	incessit	8	1	0.0124	84.6335	55	2.7
55	move	4	1	0.0124	84.6459	55	2.7
55	intellegas	10	1	0.0124	84.6583	55	2.7
55	sponsae	7	1	0.0124	84.6707	55	2.7
55	intervenit	10	1	0.0124	84.6831	55	2.7
55	repudio	7	1	0.0124	84.6955	55	2.7
55	dextera	7	1	0.0124	84.7079	55	2.7
55	nequod	6	1	0.0124	84.7203	55	2.7
55	venire	6	1	0.0124	84.7327	55	2.7
55	adsimulabo	10	1	0.0124	84.7451	55	2.7
55	subservias	10	1	0.0124	84.7575	55	2.7
55	orationi	8	1	0.0124	84.7699	55	2.7
55	agas	4	1	0.0124	84.7823	55	2.7
55	manebo	6	1	0.0124	84.7947	55	2.7
55	fabula	6	1	0.0124	84.8071	55	2.7
55	attulit	7	1	0.0124	84.8195	55	2.7
55	nova	4	1	0.0124	84.8319	55	2.7
55	ianua	5	1	0.0124	84.8444	55	2.7
55	adferri	7	1	0.0124	84.8568	55	2.7
55	quemne	6	1	0.0124	84.8692	55	2.7
55	clamitas	8	1	0.0124	84.8816	55	2.7
55	animadvortendum	15	1	0.0124	84.894	55	2.7
55	fugi	4	1	0.0124	84.9064	55	2.7
55	nostri	6	1	0.0124	84.9188	55	2.7
55	vostri	6	1	0.0124	84.9312	55	2.7
55	adposisti	9	1	0.0124	84.9436	55	2.7
55	quoium	6	1	0.0124	84.956	55	2.7
55	territas	8	1	0.0124	84.9684	55	2.7
55	eradicent	9	1	0.0124	84.9808	55	2.7
55	excessis	8	1	0.0124	84.9932	55	2.7
55	istoc	5	1	0.0124	85.0056	55	2.7
55	quoquam	7	1	0.0124	85.018	55	2.7
55	inludati	8	1	0.0124	85.0304	55	2.7
55	satin	5	1	0.0124	85.0428	55	2.7
55	faxis	5	1	0.0124	85.0552	55	2.7
55	sanus	5	1	0.0124	85.0676	55	2.7
55	rogites	7	1	0.0124	85.08	55	2.7
55	miror	5	1	0.0124	85.0924	55	2.7
55	dictura	7	1	0.0124	85.1048	55	2.7
55	concede	7	1	0.0124	85.1172	55	2.7
55	deliras	7	1	0.0124	85.1296	55	2.7
55	dicis	5	1	0.0124	85.142	55	2.7
55	idonei	6	1	0.0124	85.1544	55	2.7
55	clare	5	1	0.0124	85.1668	55	2.7
55	hahae	5	1	0.0124	85.1792	55	2.7
55	inpudenter	10	1	0.0124	85.1916	55	2.7
55	facit	5	1	0.0124	85.204	55	2.7
55	meretrix	8	1	0.0124	85.2164	55	2.7
55	videmur	7	1	0.0124	85.2288	55	2.7
55	religio	7	1	0.0124	85.2412	55	2.7
55	liquido	7	1	0.0124	85.2536	55	2.7
55	audacem	7	1	0.0124	85.266	55	2.7
55	adimet	6	1	0.0124	85.2784	55	2.7
55	amolimini	9	1	0.0124	85.2908	55	2.7
55	proinde	7	1	0.0124	85.3032	55	2.7
55	narrandum	9	1	0.0124	85.3156	55	2.7
55	vacuom	6	1	0.0124	85.328	55	2.7
55	agendum	7	1	0.0124	85.3404	55	2.7
55	facies	6	1	0.0124	85.3528	55	2.7
55	erres	5	1	0.0124	85.3652	55	2.7
55	effectum	8	1	0.0124	85.3777	55	2.7
55	conere	6	1	0.0124	85.3901	55	2.7
55	fortis	6	1	0.0124	85.4025	55	2.7
55	proclivi	8	1	0.0124	85.4149	55	2.7
55	responsumst	11	1	0.0124	85.4273	55	2.7
55	apollinis	9	1	0.0124	85.4397	55	2.7
55	resipisco	9	1	0.0124	85.4521	55	2.7
55	volunt	6	1	0.0124	85.4645	55	2.7
55	estis	5	1	0.0124	85.4769	55	2.7
55	maerorest	9	1	0.0124	85.4893	55	2.7
55	quiesci	7	1	0.0124	85.5017	55	2.7
55	quiesset	8	1	0.0124	85.5141	55	2.7
55	insanit	7	1	0.0124	85.5265	55	2.7
55	sponte	6	1	0.0124	85.5389	55	2.7
55	instiga	7	1	0.0124	85.5513	55	2.7
55	proptereaque	12	1	0.0124	85.5637	55	2.7
55	adiuro	6	1	0.0124	85.5761	55	2.7
55	discidium	9	1	0.0124	85.5885	55	2.7
55	capiundos	9	1	0.0124	85.6009	55	2.7
55	inimicos	8	1	0.0124	85.6133	55	2.7
55	expetivi	8	1	0.0124	85.6257	55	2.7
55	contigit	8	1	0.0124	85.6381	55	2.7
55	conveniunt	10	1	0.0124	85.6505	55	2.7
55	valeant	7	1	0.0124	85.6629	55	2.7
55	inpedimento	11	1	0.0124	85.6753	55	2.7
55	visam	5	1	0.0124	85.6877	55	2.7
55	adposisse	9	1	0.0124	85.7001	55	2.7
55	obsecrost	9	1	0.0124	85.7125	55	2.7
55	iurandum	8	1	0.0124	85.7249	55	2.7
55	substerne	9	1	0.0124	85.7373	55	2.7
55	eas	3	1	0.0124	85.7497	55	2.7
55	verbenas	8	1	0.0124	85.7621	55	2.7
55	sume	4	1	0.0124	85.7745	55	2.7
55	ara	3	1	0.0124	85.7869	55	2.7
55	humine	6	1	0.0124	85.7993	55	2.7
55	adpone	6	1	0.0124	85.8117	55	2.7
55	ianuam	6	1	0.0124	85.8241	55	2.7
55	accipe	6	1	0.0124	85.8365	55	2.7
55	incepturus	10	1	0.0124	85.8489	55	2.7
55	astutia	7	1	0.0124	85.8613	55	2.7
55	exprompta	9	1	0.0124	85.8737	55	2.7
55	portas	6	1	0.0124	85.8861	55	2.7
55	quovis	6	1	0.0124	85.8985	55	2.7
55	narrationis	11	1	0.0124	85.911	55	2.7
55	poteris	7	1	0.0124	85.9234	55	2.7
55	initium	7	1	0.0124	85.9358	55	2.7
55	inpudens	8	1	0.0124	85.9482	55	2.7
55	habes	5	1	0.0124	85.9606	55	2.7
55	dieculam	8	1	0.0124	85.973	55	2.7
55	addo	4	1	0.0124	85.9854	55	2.7
55	promoveo	8	1	0.0124	85.9978	55	2.7
55	ero	3	1	0.0124	86.0102	55	2.7
55	amatorem	8	1	0.0124	86.0226	55	2.7
55	exeo	4	1	0.0124	86.035	55	2.7
